ident,name,type,latitude_d,longitude_,elevation_,LLG_Name,District_Name,Prov_name,Surveyed,strip_type,takeoff_direction,season,width,length,slope,co_ords,elevation_pb,elevation_th,spl_hz,spl_side,spl2_hz,spl2_side,side_slp,clw_1,clw_2,clw_3,clw2_1,clw2_2,clw2_3,dist_obst,dist2_obst,dsc,dsc2,surf_cvr,soil_typ,soil_moist,surf_hdn,surf_rgh,surf_und,surf_com,wind_pr,wind_set,wind_cond,cone_1,cone_2,cone_no,cone_wt,cone_yl,oth_com
AYKZ,Kairiru Airstrip,small_airport,-3.3687,143.5546,60,Wewak Islands Rural LLG,Wewak District,East Sepik Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKU,Kairuku Airport,small_airport,-8.817000054,146.5243833,45,Kairuku Rural LLG,Kairuku - Hiri District,Central Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYUD,Kais-Udave Helicopter landing site,heliport,-8.7819,147.2785,3300,Woitape Rural LLG,Goilala District,Central Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,Kakoro(Koroko) Airstrip,small_airport,-7.834666667,146.5335,230,Lakekamu-Tauri Rural LLG,Kerema District,Gulf Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDQ,Kamberatoro Airport,small_airport,-3.600556,141.051667,1350,Amanab Rural LLG,Vanimo/Green River District,West Sepik (Sandaun) Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMF,Kamina Airport,small_airport,-7.64925,145.9569444,2157,Kotidanga Rural LLG,Kerema District,Gulf Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJU,Kamiraba Airport,closed,-3.1995,151.9077,40,Sentral Niu Ailan Rural LLG,Namatanai District,New Ireland Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAQ,Kamulai Airport,small_airport,-8.150694444,146.834,5800,Guari Rural LLG,Goilala District,Central Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-KUY,Kamusi Airport,small_airport,-7.420347,143.121811,97,Bamu Rural LLG,Middle Fly District,Western Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEX,Kanabea Airport,small_airport,-7.538888889,145.905,4288,Kotidanga Rural LLG,Kerema District,Gulf Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKJ,Kanainj Airport,small_airport,-5.2903,144.7072,4064,Gama  Rural LLG,UsiNo Bundi District,Madang Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDP,Kandep Airport,small_airport,-5.840611111,143.5072222,7710,Kandep Rural LLG,Kandep District,Enga Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-KDR,Kandrian Airport,small_airport,-6.19217,149.54783,280,Kandrian Coastal Rural LLG,Kandrian/Gloucester District,West New Britain Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYNT,Kantobo Airstrip,small_airport,-6.7227,143.5636,1385,Lake Kutubu Rural LLG,Nipa/Kutubu District,Southern Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0091,Kapaimeri Airstrip,small_airport,-4.2028,143.2767,30,Gawi Rural LLG,Wosera Gawi District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPL,Kapal Airport,small_airport,-8.630184,142.823756,170,Oriomo-Bituri Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYPI,Kapi Airstrip,small_airport,-6.371,144.6839,3408,Karimui Rural LLG,Karimui/Nomane District,Chimbu (Simbu) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAK,Kar Airport,small_airport,-6.2452,143.5516,4965,Poroma Rural LLG,Nipa/Kutubu District,Southern Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKR,Kar Kar Airport,small_airport,-4.557,145.9404,130,Karkar Rural LLG,Sumkar District,Madang Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAF,Karato Airport,small_airport,-6.2655,155.3052,109,Arawa LLG,Central Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRJ,Karawari Airstrip,small_airport,-4.596666667,143.5225,70,Karawari Rural LLG,Angoram District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRI,Karimui Airport,small_airport,-6.4921,144.823,3640,Karimui Rural LLG,Karimui/Nomane District,Chimbu (Simbu) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-KXR,Karoola Airport,closed,-5.1431,154.5928,52,Buka LLG,North Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYNM,KasoNombe Airport,small_airport,-6.3819,146.9859,5800,Nabak Rural LLG,Nawae District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0085,Kauaia Airstrip,closed,-3.758,142.9777,375,North Wosera Rural LLG,Wosera Gawi District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0089,Kaup Airstrip,closed,-3.8033,143.987,100,Marienberg Rural LLG,Angoram District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKV,Kavieng Airport,medium_airport,-2.579400063,150.8079987,7,Kavieng Urban LLG,Kavieng District,New Ireland Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-KWO,Kawito Airport,small_airport,-7.977006912,142.8235779,72,Gogodala Rural LLG,Middle Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEG,Keglsugl Airport,small_airport,-5.832777778,145.0972222,8400,Mitnande Rural LLG,Kundiawa/Gembogl District,Chimbu (Simbu) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0069,Kelabo Airstrip,small_airport,-5.5659,142.5666,5562,North Koroba Rural LLG,Koroba/Kopiago District,Hela Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNL,KelaNoa Airport,closed,-6.01,147.49,40,Sialum Rural LLG,Tawae/Siassi District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRU,Kerau Airport,small_airport,-8.271612,147.071899,7360,Tapini Rural LLG,Goilala District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKM,Kerema Airport,medium_airport,-7.963610172,145.7709961,10,Kerema Urban LLG,Kerema District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0063,Kerevat Airfield,closed,-4.3092,152.0122,50,Central Gazelle Rural LLG,Gazelle District,East New Britain Province,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0051,Kibeni Airstrip,small_airport,-7.4846,143.8224,99,West Kikori Rural LLG,Kikori District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0048,Kibuli Airstrip,small_airport,-9.006528,142.698056,54,Oriomo-Bituri Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKT,Kieta Airport,small_airport,-6.305416667,155.7281389,20,Arawa LLG,Central Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIZ,KikiNonda Airport,closed,-8.5284,147.9309,95,Tamata Rural LLG,Sohe District,Northern (Oro) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0052,Kilifas Airstrip,small_airport,-3.2148,141.3642,1095,Walsa Rural LLG,Vanimo/Green River District,West Sepik (Sandaun) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYHK,Kimbe Airport,medium_airport,-5.462170124,150.4049988,66,Hoskins Rural LLG,Talasea District,West New Britain Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIQ,Kira Airport,small_airport,-8.065111111,147.3320278,1700,Kira Rural LLG,Sohe District,Northern (Oro) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRT,Kirinbit Airstrip,small_airport,-4.2839,143.1512,60,Gawi Rural LLG,Wosera Gawi District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0049,Kiriwo Airstrip,small_airport,-8.437,141.5142,69,Morehead Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSG,Kisengam Airport,closed,-6.362,146.71,3700,Wain-Erap Rural LLG,Nawae District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVE,Kitava Airport,small_airport,-8.6285,151.327,194,Kiriwina Rural LLG,Kiriwina-GoodeNough District,Milne Bay Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKI,Kiunga Airport,small_airport,-6.125710011,141.2819977,88,Kiunga Urban LLG,North Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWX,Kiwai Airport,closed,-8.6883,143.618,30,Kiwai Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLH,Klauhau Airstrip,small_airport,-4.1305,142.2495,130,Ambunti Rural LLG,Ambunti/Drekikier District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMB,Koinambe Airport,small_airport,-5.4875,144.6069444,3000,Jimi Rural LLG,Jimi District,Jiwaka Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-KKD,Kokoda Airport,small_airport,-8.884678841,147.730957,1240,Kokoda Rural LLG,Sohe District,Northern (Oro) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KQL,Kol Airport,small_airport,-5.731166667,144.846,5350,Kol Rural LLG,Jimi District,Jiwaka Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOK,Komako Airport,small_airport,-7.3984,145.8827,3960,Kotidanga Rural LLG,Kerema District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOU,Kombaku Airstrip,small_airport,-5.3817,144.6355,5400,Gama  Rural LLG,UsiNo Bundi District,Madang Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0088,Kombot Airstrip,closed,-3.486,142.704,2260,Dreikikier Rural LLG,Ambunti/Drekikier District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOM,Komo-Manda Airport,small_airport,-6.0682,142.8598,5057,Komo Rural LLG,Komo/Magarima District,Hela Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYAQ,Kompiam Airport,small_airport,-5.381666667,143.9247222,5100,Kompiam Rural LLG,Kompiam District,Enga Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYDL,Kondobol Airport,small_airport,-8.5336,142.5049,132,Morehead Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOE,Konge Airport,small_airport,-6.2239,147.2152,5900,Komba Rural LLG,Kabwum District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKG,Kopiago Airport,small_airport,-5.3883,142.4977,4445,Lake Kopiago Rural LLG,Koroba/Kopiago District,Hela Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOZ,Kora Airstrip,small_airport,-6.4304,145.0931,5745,Unavi Rural LLG,Lufa District,Eastern Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOW,Koroba Airport,small_airport,-5.6952,142.7441,5638,South Koroba Rural LLG,Koroba/Kopiago District,Hela Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOS,Kosimbi Airstrip,small_airport,-3.9522,143.1767,149,Burui/Kunai Rural LLG,Wosera Gawi District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSP,Kosipe Airport,small_airport,-8.450716,147.209195,6350,Woitape Rural LLG,Goilala District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKN,Kubuna Airstrip,small_airport,-8.6917,146.7566,200,Mekeo Kuni Rural LLG,Kairuku - Hiri District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYUQ,Kumbwareta Airstrip,small_airport,-5.5078,144.1171,4067,Baiyer Rural LLG,Mul/Baiyer District,Western Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYIM,Kungim Airport,small_airport,-5.671,141.03,349,Ningerum Rural LLG,North Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KTK,Kunua Airport,closed,-5.7828,154.74,60,Kunua LLG,North Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUP,KupiaNo Airport,small_airport,-10.0736,148.218,90,Aroma Rural LLG,Abau District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKU,Kuri Airport,small_airport,-7.135083,143.276111,35,West Kikori Rural LLG,Kikori District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWV,Kurwina Airport,closed,-5.965,155.3604,65,Wakunai LLG,Central Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUX,Kuyol Airport,small_airport,-5.372361111,141.6238889,3290,Olsobip Rural LLG,North Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYFW,Kwieftim Airstrip,small_airport,-3.6005,141.7674,515,East Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYOA,Kwomtari Airstrip,small_airport,-3.598,141.3614,366,Amanab Rural LLG,Vanimo/Green River District,West Sepik (Sandaun) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLB,Lab Lab Airport,small_airport,-5.7204,148.0566,160,Siassi Rural LLG,Tawae/Siassi District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLA,Lae Airfield,closed,-6.731666,146.996368,50,Lae Urban LLG,Lae District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLQ,Lagoon Airstrip,small_airport,-8.8186,143.1317,100,Oriomo-Bituri Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGM,Laiagam Airport,closed,-5.4923,143.488,7267,Lagaip Rural LLG,Lagaip/Pogera District,Enga Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLC,Lake Campbell Airstrip,small_airport,-6.7486,142.6037,585,Nomad Rural LLG,Middle Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-LMY,Lake Murray Airport,small_airport,-7.00992012,141.4940033,52,Lake Murray Rural LLG,Middle Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRB,Lakunai Airfield,closed,-4.223,152.185,30,Rabaul Urban LLG,Rabaul District,East New Britain Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNM,Langimar Airport,small_airport,-7.223138889,146.2270833,5127,Kapao Rural LLG,Menyamya District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHP,Lehu Airport,closed,-6.527493,155.712442,1770,Buin LLG,South Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTF,Leitre Airport,small_airport,-2.8337,141.6257,32,Bewani/Wutung Onei Rural LLG,Vanimo/Green River District,West Sepik (Sandaun) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLE,Lele Airstrip,small_airport,-5.2192,151.3938,1600,Central/Inland Pomio LLG,Pomio District,East New Britain Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNC,Lengbati Airport,small_airport,-6.384611111,147.3686389,5750,Burum Kwat LLG,Finschafen District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLP,Leron Plains Airport,small_airport,-6.3917,146.3434,680,Umi/Atzera Rural LLG,Markham District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLS,Lese Airport,small_airport,-8.2799,146.2765,40,East Kerema Rural LLG,Kerema District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNQ,Loani Airport,closed,-10.5815,150.5931,150,Bwanabwana Rural LLG,Samarai-Murua District,Milne Bay Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKY,Londolovit Airport,small_airport,-3.043610096,152.6289978,167,Nimamar Rural LLG,Namatanai District,New Ireland Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLX,Long Island Airport,small_airport,-5.3604,147.0177,116,Rai Coast Rural LLG,Rai Coast District,Madang Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0062,Lorengau Airfield,closed,-2.0201,147.2664,27,Lorengau Urban LLG,Manus District,Manus Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYKA,Losuia Airport,small_airport,-8.505820274,151.0809937,27,Kiriwina Rural LLG,Kiriwina-GoodeNough District,Milne Bay Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0084,Lou Island Airstrip,closed,-2.378,147.3627,150,Balopa LLG,Manus District,Manus Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLO,Lowai Airport,small_airport,-6.3344,146.6458,2900,Wain-Erap Rural LLG,Nawae District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-LMI,Lumi Airport,small_airport,-3.476839511,142.0412922,1750,East Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun) Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0033,Lumusa Airstrip,small_airport,-5.527777778,144.0655556,4943,Lumusa Rural LLG,Mul/Baiyer District,Western Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYMD,Madang Airport,medium_airport,-5.207079887,145.7890015,20,Madang Urban LLG,Madang District,Madang Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPG,Makini Airport,small_airport,-6.532222222,147.6511667,2530,Yabim Mape Rural LLG,Finschafen District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLQ,Malalaua Airport,small_airport,-8.071388889,146.1554722,20,Lakekamu-Tauri Rural LLG,Kerema District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQO,Malam Airport,small_airport,-8.709166667,142.6497222,126,Morehead Rural LLG,South Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0034,Malamaunda Airstrip,small_airport,-4.919277778,143.1614167,2350,Karawari Rural LLG,Angoram District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKN,Malekolon Airport,small_airport,-4.023430556,153.6572778,5,Tanir Rural LLG,Namatanai District,New Ireland Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP,Mamai Airport,small_airport,-10.29083333,149.5191667,90,Amazon Bay Rural LLG,Abau District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYMA,Manari Airport,small_airport,-9.1908,147.6219,2630,Koiari Rural LLG,Kairuku - Hiri District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MVI,Manetai Airport,closed,-6.12,155.39,170,Arawa LLG,Central Bougainville District,AutoNomous Region of Bougainville,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGP,Manga Airport,small_airport,-4.147,153.0186,60,KoNoagil Rural LLG,Namatanai District,New Ireland Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYNG,Manguna Airport,small_airport,-5.577778,151.792333,187,Central/Inland Pomio LLG,Pomio District,East New Britain Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UUU,Manumu Airport,small_airport,-9.0746,147.5735,1800,Koiari Rural LLG,Kairuku - Hiri District,Central Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0076,Mapaio Airstrip,closed,-7.656,145.045,55,Baimuru Rural LLG,Kikori District,Gulf Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYPO,Mapoda Airport,small_airport,-7.979,143.1694,45,Gogodala Rural LLG,Middle Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPU,Mapua(Mabua) Airport,small_airport,-2.811388889,151.9911111,40,Sentral Niu Ailan Rural LLG,Namatanai District,New Ireland Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRL,Maralina Airstrip,small_airport,-6.9015,146.3698,431,Wampar Rural LLG,Huon District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRM,Maramuni Airport,small_airport,-5.13,143.4829,5160,Maramuni Rural LLG,Wabag District,Enga Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYMW,Marawaka Airport,small_airport,-6.9736,145.8849,6050,Yelia Rural LLG,Obura/Wonenara District,Eastern Highlands Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGG,Margarima Airport,closed,-5.979,143.3595,7291,Upper Wage LLG,Komo/Magarima District,Hela Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNP,Maron Island Airport,closed,-1.5504,145.0168,4,Nigoherm LLG,Manus District,Manus Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYSX,Masa Airport,small_airport,-6.345,147.591,5900,Sialum Rural LLG,Tawae/Siassi District,Morobe Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG-0083,Matkomnae Airstrip,small_airport,-5.817,141.1614,170,Ningerum Rural LLG,North Fly District,Western Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYRV,May River Airstrip,small_airport,-4.3615,141.785,107,Tunap/Hustein LLG,Ambunti/Drekikier District,East Sepik Province,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
